date,asset,weight
20230904,300663.XSHE,0
20230904,300664.XSHE,0
20230904,300665.XSHE,0
20230904,300666.XSHE,0
20230904,300667.XSHE,0.001147032
20230904,300668.XSHE,0
20230904,300669.XSHE,0.000565496
20230904,300670.XSHE,0.001355073
20230904,300671.XSHE,0
20230904,300672.XSHE,0
20230904,300673.XSHE,0.000265223
20230904,300674.XSHE,0
20230904,300675.XSHE,0
20230904,300676.XSHE,0
20230904,300677.XSHE,0
20230904,300678.XSHE,0
20230904,300679.XSHE,0
20230904,300680.XSHE,0
20230904,300681.XSHE,0
20230904,300682.XSHE,0
20230904,300683.XSHE,0.000102066
20230904,300684.XSHE,0
20230904,300685.XSHE,0
20230904,300686.XSHE,0.000745042
20230904,300687.XSHE,0
20230904,300688.XSHE,0
20230904,300689.XSHE,0.001257194
20230904,300690.XSHE,0
20230904,300691.XSHE,0
20230904,300692.XSHE,0
20230904,300693.XSHE,0
20230904,300694.XSHE,0.000932372
20230904,300695.XSHE,0.000314603
20230904,300696.XSHE,0
20230904,300697.XSHE,0.001193987
20230904,300698.XSHE,0.001055512
20230904,300699.XSHE,0
20230904,300700.XSHE,0.000431379
20230904,300701.XSHE,0.001357544
20230904,300702.XSHE,6.43E-05
20230904,300703.XSHE,0.000188642
20230904,300705.XSHE,0
20230904,300706.XSHE,0
20230904,300707.XSHE,0.000714903
20230904,300708.XSHE,0
20230904,300709.XSHE,0
20230904,300710.XSHE,0
20230904,300711.XSHE,0.000529782
20230904,300712.XSHE,0
20230904,300713.XSHE,0.001179289
20230904,300715.XSHE,0
20230904,300716.XSHE,0.000164065
20230904,300717.XSHE,0.000232922
20230904,300718.XSHE,0.000252938
20230904,300719.XSHE,0.000653394
20230904,300720.XSHE,9.98E-05
20230904,300721.XSHE,0
20230904,300722.XSHE,0
20230904,300723.XSHE,0.001537091
20230904,300724.XSHE,0
20230904,300725.XSHE,0
20230904,300726.XSHE,0
20230904,300727.XSHE,0
20230904,300729.XSHE,0
20230904,300730.XSHE,0
20230904,300731.XSHE,0.000364872
20230904,300732.XSHE,0
20230904,300733.XSHE,0.001038617
20230904,300735.XSHE,0
20230904,300736.XSHE,0
20230904,300737.XSHE,0
20230904,300738.XSHE,0
20230904,300739.XSHE,0.001158495
20230904,300740.XSHE,0
20230904,300741.XSHE,0
20230904,300742.XSHE,0
20230904,300743.XSHE,0.000867409
20230904,300745.XSHE,0
20230904,300746.XSHE,0
20230904,300747.XSHE,0
20230904,300748.XSHE,0
20230904,300749.XSHE,0.000685634
20230904,300750.XSHE,0
20230904,300751.XSHE,0
20230904,300752.XSHE,0.001160308
20230904,300753.XSHE,0.000134929
20230904,300755.XSHE,0
20230904,300756.XSHE,0.000176608
20230904,300757.XSHE,0
20230904,300758.XSHE,0.001688108
20230904,300759.XSHE,0
20230904,300760.XSHE,0
20230904,300761.XSHE,0
20230904,300762.XSHE,0
20230904,300763.XSHE,0
20230904,300765.XSHE,0.00083983
20230904,300766.XSHE,0
20230904,300767.XSHE,0
20230904,300768.XSHE,0
20230904,300769.XSHE,0
20230904,300770.XSHE,0
20230904,300771.XSHE,0
20230904,300772.XSHE,0
20230904,300773.XSHE,0
20230904,300774.XSHE,0
20230904,300775.XSHE,0
20230904,300776.XSHE,0
20230904,300777.XSHE,0.000288651
20230904,300778.XSHE,0
20230904,300779.XSHE,0
20230904,300780.XSHE,0
20230904,300781.XSHE,0.000177596
20230904,300782.XSHE,0
20230904,300783.XSHE,0
20230904,300785.XSHE,0
20230904,300786.XSHE,0
20230904,300787.XSHE,0.000472552
20230904,300788.XSHE,0
20230904,300789.XSHE,0
20230904,300790.XSHE,9.37E-06
20230904,300791.XSHE,9.90E-05
20230904,300792.XSHE,0
20230904,300793.XSHE,0
20230904,300795.XSHE,0.000305894
20230904,300796.XSHE,0.000379219
20230904,300797.XSHE,0.001784806
20230904,300798.XSHE,0.000485315
20230904,300799.XSHE,0
20230904,300800.XSHE,0
20230904,300801.XSHE,0.000306219
20230904,300802.XSHE,0
20230904,300803.XSHE,0
20230904,300804.XSHE,0
20230904,300805.XSHE,0.000184363
20230904,300806.XSHE,0
20230904,300807.XSHE,0
20230904,300808.XSHE,0.001000249
20230904,300809.XSHE,0.000302806
20230904,300810.XSHE,2.56E-05
20230904,300811.XSHE,0
20230904,300812.XSHE,0
20230904,300813.XSHE,0.00024848
20230904,300814.XSHE,0
20230904,300815.XSHE,0
20230904,300816.XSHE,0.00139606
20230904,300817.XSHE,0
20230904,300818.XSHE,0
20230904,300819.XSHE,0
20230904,300820.XSHE,0
20230904,300821.XSHE,0
20230904,300822.XSHE,0.000138797
20230904,300823.XSHE,0.000736341
20230904,300824.XSHE,0.000474676
20230904,300825.XSHE,0
20230904,300826.XSHE,0
20230904,300827.XSHE,0
20230904,300828.XSHE,0.000593172
20230904,300829.XSHE,0
20230904,300830.XSHE,3.31E-05
20230904,300831.XSHE,0
20230904,300832.XSHE,0
20230904,300833.XSHE,0.001259685
20230904,300834.XSHE,0.000309015
20230904,300835.XSHE,0.000164159
20230904,300836.XSHE,0.000889313
20230904,300837.XSHE,0.000320582
20230904,300838.XSHE,9.74E-05
20230904,300839.XSHE,0.000627418
20230904,300840.XSHE,0
20230904,300841.XSHE,0
20230904,300842.XSHE,0.00034846
20230904,300843.XSHE,0.00182719
20230904,300844.XSHE,0
20230904,300845.XSHE,0.001592043
20230904,300846.XSHE,0
20230904,300847.XSHE,0
20230904,300848.XSHE,0
20230904,300849.XSHE,0.000300422
20230904,300850.XSHE,0
20230904,300851.XSHE,0.00061958
20230904,300852.XSHE,0.001417907
20230904,300853.XSHE,0
20230904,300854.XSHE,0
20230904,300855.XSHE,0
20230904,300856.XSHE,0
20230904,300857.XSHE,0
20230904,300858.XSHE,0
20230904,300859.XSHE,0
20230904,300860.XSHE,0.000151411
20230904,300861.XSHE,0
20230904,300862.XSHE,0
20230904,300863.XSHE,0.000313369
20230904,300864.XSHE,0
20230904,300865.XSHE,0
20230904,300866.XSHE,0
20230904,300867.XSHE,0
20230904,300868.XSHE,0
20230904,300869.XSHE,0
20230904,300870.XSHE,0
20230904,300871.XSHE,0.000469192
20230904,300872.XSHE,0
20230904,300873.XSHE,0
20230904,300875.XSHE,0
20230904,300876.XSHE,0.000311676
20230904,300877.XSHE,0.001680279
20230904,300878.XSHE,0
20230904,300879.XSHE,0.000829016
20230904,300880.XSHE,0
20230904,300881.XSHE,0.00059745
20230904,300882.XSHE,0
20230904,300883.XSHE,0.000909361
20230904,300884.XSHE,0.000636028
20230904,300885.XSHE,0
20230904,300886.XSHE,0
20230904,300887.XSHE,0
20230904,300888.XSHE,0
20230904,300889.XSHE,0.000917467
20230904,300890.XSHE,0
20230904,300891.XSHE,6.22E-05
20230904,300892.XSHE,0
20230904,300893.XSHE,0.000236271
20230904,300894.XSHE,0.000775262
20230904,300895.XSHE,0
20230904,300896.XSHE,0
20230904,300897.XSHE,0
20230904,300898.XSHE,0
20230904,300899.XSHE,0
20230904,300900.XSHE,0.000299409
20230904,300901.XSHE,9.10E-05
20230904,300902.XSHE,0.000706595
20230904,300903.XSHE,0
20230904,300904.XSHE,0.000141211
20230904,300905.XSHE,0
20230904,300906.XSHE,0
20230904,300907.XSHE,0.000695695
20230904,300908.XSHE,0
20230904,300909.XSHE,0.000393087
20230904,300910.XSHE,0
20230904,300911.XSHE,0
20230904,300912.XSHE,0.000559826
20230904,300913.XSHE,0
20230904,300915.XSHE,0
20230904,300916.XSHE,0
20230904,300917.XSHE,0
20230904,300918.XSHE,0.000222273
20230904,300919.XSHE,0
20230904,300920.XSHE,0
20230904,300921.XSHE,0
20230904,300922.XSHE,0
20230904,300923.XSHE,8.09E-06
20230904,300925.XSHE,0
20230904,300926.XSHE,0
20230904,300927.XSHE,0.000688413
20230904,300928.XSHE,0
20230904,300929.XSHE,7.32E-05
20230904,300930.XSHE,0.000503703
20230904,300931.XSHE,7.63E-05
20230904,300932.XSHE,0.000323375
20230904,300933.XSHE,0
20230904,300935.XSHE,0
20230904,300936.XSHE,0.000247368
20230904,300937.XSHE,0
20230904,300938.XSHE,0.001289481
20230904,300939.XSHE,0
20230904,300940.XSHE,0
20230904,300941.XSHE,0
20230904,300942.XSHE,0
20230904,300943.XSHE,0.000285275
20230904,300945.XSHE,0.000438667
20230904,300946.XSHE,0.00107411
20230904,300947.XSHE,7.84E-05
20230904,300948.XSHE,0
20230904,300949.XSHE,0.000193322
20230904,300950.XSHE,0
20230904,300951.XSHE,0.000995109
20230904,300952.XSHE,0.000657671
20230904,300953.XSHE,0.00010915
20230904,300955.XSHE,0.0004015
20230904,300956.XSHE,0.00044162
20230904,300957.XSHE,0
20230904,300958.XSHE,0
20230904,300959.XSHE,0.00031699
20230904,300960.XSHE,0
20230904,300961.XSHE,0.000613935
20230904,300962.XSHE,0
20230904,300963.XSHE,0.000946934
20230904,300964.XSHE,0
20230904,300965.XSHE,0.000294327
20230904,300966.XSHE,0
20230904,300967.XSHE,0
20230904,300968.XSHE,0.000963411
20230904,300969.XSHE,0.000393931
20230904,300970.XSHE,0
20230904,300971.XSHE,0.000305866
20230904,300972.XSHE,0.000340759
20230904,300973.XSHE,0
20230904,300975.XSHE,0
20230904,300976.XSHE,0.000318492
20230904,300977.XSHE,0
20230904,300978.XSHE,0
20230904,300979.XSHE,0
20230904,300980.XSHE,0.000561112
20230904,300981.XSHE,0.00019833
20230904,300982.XSHE,0.000835662
20230904,300983.XSHE,0
20230904,300984.XSHE,0.000604161
20230904,300985.XSHE,0
20230904,300986.XSHE,0
20230904,300987.XSHE,0
20230904,300988.XSHE,0
20230904,300989.XSHE,0
20230904,300990.XSHE,0.000105576
20230904,300991.XSHE,0.001706634
20230904,300992.XSHE,0
20230904,300993.XSHE,0
20230904,300994.XSHE,0
20230904,300995.XSHE,0
20230904,300996.XSHE,0.000185318
20230904,300997.XSHE,0
20230904,300998.XSHE,0.000364416
20230904,300999.XSHE,0
20230904,301000.XSHE,0.000815658
20230904,301001.XSHE,0.000896197
20230904,301002.XSHE,0.000759492
20230904,301003.XSHE,0.000297351
20230904,301004.XSHE,0
20230904,301005.XSHE,0.001456246
20230904,301006.XSHE,0.000497688
20230904,301007.XSHE,0
20230904,301008.XSHE,0
20230904,301009.XSHE,5.59E-05
20230904,301010.XSHE,0.00121301
20230904,301011.XSHE,0.000284821
20230904,301012.XSHE,0.00089213
20230904,301013.XSHE,0
20230904,301015.XSHE,0
20230904,301016.XSHE,0
20230904,301017.XSHE,0
20230904,301018.XSHE,0
20230904,301019.XSHE,0.000162023
20230904,301020.XSHE,0.001298686
20230904,301021.XSHE,0
20230904,301022.XSHE,0
20230904,301023.XSHE,0.000275232
20230904,301024.XSHE,0
20230904,301025.XSHE,0
20230904,301026.XSHE,0
20230904,301027.XSHE,0
20230904,301028.XSHE,0.000510455
20230904,301029.XSHE,0
20230904,301030.XSHE,0
20230904,301031.XSHE,2.49E-05
20230904,301032.XSHE,0.000855931
20230904,301033.XSHE,5.55E-05
20230904,301035.XSHE,0
20230904,301036.XSHE,0.000971056
20230904,301037.XSHE,0
20230904,301038.XSHE,0
20230904,301039.XSHE,0
20230904,301040.XSHE,0.000468717
20230904,301041.XSHE,0.001827692
20230904,301042.XSHE,0
20230904,301043.XSHE,0.000278197
20230904,301045.XSHE,0.001675953
20230904,301046.XSHE,0
20230904,301047.XSHE,0.000163777
20230904,301048.XSHE,0
20230904,301049.XSHE,0
20230904,301050.XSHE,0
20230904,301051.XSHE,0
20230904,301052.XSHE,0
20230904,301053.XSHE,0
20230904,301055.XSHE,0.000311204
20230904,301056.XSHE,0
20230904,301057.XSHE,0.000209088
20230904,301058.XSHE,0
20230904,301059.XSHE,0.000434388
20230904,301060.XSHE,0
20230904,301061.XSHE,0
20230904,301062.XSHE,0.000122507
20230904,301063.XSHE,0.000161652
20230904,301065.XSHE,0
20230904,301066.XSHE,0.000547371
20230904,301067.XSHE,9.34E-05
20230904,301068.XSHE,0.000149917
20230904,301069.XSHE,0.000211611
20230904,301070.XSHE,0.00156967
20230904,301071.XSHE,0
20230904,301072.XSHE,0.000122018
20230904,301073.XSHE,0
20230904,301075.XSHE,0
20230904,301076.XSHE,0
20230904,301077.XSHE,0.000498054
20230904,301078.XSHE,0
20230904,301079.XSHE,0.000301403
20230904,301080.XSHE,0
20230904,301081.XSHE,0
20230904,301082.XSHE,0.001513317
20230904,301083.XSHE,0
20230904,301085.XSHE,0
20230904,301086.XSHE,0
20230904,301087.XSHE,0
20230904,301088.XSHE,0
20230904,301089.XSHE,0
20230904,301090.XSHE,0
20230904,301091.XSHE,0.000581366
20230904,301092.XSHE,0
20230904,301093.XSHE,0
20230904,301095.XSHE,3.07E-05
20230904,301096.XSHE,0
20230904,301097.XSHE,0.000575971
20230904,301098.XSHE,0
20230904,301099.XSHE,7.33E-05
20230904,301100.XSHE,0.001200973
20230904,301101.XSHE,0
20230904,301102.XSHE,0.000446614
20230904,301103.XSHE,0.001102359
20230904,301105.XSHE,0.00043992
20230904,301106.XSHE,0
20230904,301107.XSHE,0
20230904,301108.XSHE,0.000781752
20230904,301109.XSHE,0
20230904,301110.XSHE,0
20230904,301111.XSHE,0
20230904,301112.XSHE,0.000340581
20230904,301113.XSHE,0.00030754
20230904,301115.XSHE,0
20230904,301116.XSHE,0
20230904,301117.XSHE,0
20230904,301118.XSHE,0
20230904,301119.XSHE,0.000999455
20230904,301120.XSHE,0.000187455
20230904,301121.XSHE,0.000780454
20230904,301122.XSHE,0.000507618
20230904,301123.XSHE,0
20230904,301125.XSHE,0.000439432
20230904,301126.XSHE,0
20230904,301127.XSHE,0
20230904,301128.XSHE,0
20230904,301129.XSHE,0.001224788
20230904,301130.XSHE,0.000320216
20230904,301131.XSHE,0.000636554
20230904,301132.XSHE,0
20230904,301133.XSHE,0
20230904,301135.XSHE,0.000828813
20230904,301136.XSHE,0
20230904,301137.XSHE,0
20230904,301138.XSHE,0.000751793
20230904,301139.XSHE,0
20230904,301141.XSHE,0
20230904,301148.XSHE,0
20230904,301149.XSHE,8.00E-05
20230904,301150.XSHE,0
20230904,301151.XSHE,0.000306216
20230904,301152.XSHE,0
20230904,301153.XSHE,0
20230904,301155.XSHE,0
20230904,301156.XSHE,0.000627934
20230904,301157.XSHE,0
20230904,301158.XSHE,0
20230904,301159.XSHE,0
20230904,301160.XSHE,0
20230904,301161.XSHE,0
20230904,301162.XSHE,0.001085804
20230904,301163.XSHE,0
20230904,301165.XSHE,0
20230904,301166.XSHE,0
20230904,301167.XSHE,0
20230904,301168.XSHE,0.000954194
20230904,301169.XSHE,0
20230904,301170.XSHE,0
20230904,301171.XSHE,0
20230904,301172.XSHE,0
20230904,301175.XSHE,0
20230904,301176.XSHE,0.0003022
20230904,301177.XSHE,0.000121988
20230904,301178.XSHE,0
20230904,301179.XSHE,0.000139089
20230904,301180.XSHE,0.000971715
20230904,301181.XSHE,0
20230904,301182.XSHE,0.000618423
20230904,301183.XSHE,0
20230904,301185.XSHE,0.000432942
20230904,301186.XSHE,1.50E-05
20230904,301187.XSHE,0.001025123
20230904,301188.XSHE,0
20230904,301189.XSHE,0.000311473
20230904,301190.XSHE,2.43E-05
20230904,301191.XSHE,0
20230904,301192.XSHE,0.000738001
20230904,301193.XSHE,0.000436156
20230904,301195.XSHE,1.21E-05
20230904,301196.XSHE,0.000302421
20230904,301197.XSHE,0.000370158
20230904,301198.XSHE,0.000693266
20230904,301199.XSHE,0.000629618
20230904,301200.XSHE,0.000270288
20230904,301201.XSHE,0
20230904,301202.XSHE,0
20230904,301203.XSHE,0
20230904,301205.XSHE,0
20230904,301206.XSHE,0
20230904,301207.XSHE,0
20230904,301208.XSHE,0
20230904,301209.XSHE,0
20230904,301210.XSHE,0
20230904,301211.XSHE,0
20230904,301212.XSHE,0
20230904,301213.XSHE,0
20230904,301215.XSHE,0
20230904,301216.XSHE,0
20230904,301217.XSHE,0
20230904,301218.XSHE,0
20230904,301219.XSHE,0
20230904,301220.XSHE,0
20230904,301221.XSHE,0
20230904,301222.XSHE,0.001158342
20230904,301223.XSHE,2.94E-05
20230904,301225.XSHE,0
20230904,301226.XSHE,0.00130811
20230904,301227.XSHE,0
20230904,301228.XSHE,0
20230904,301229.XSHE,0.000122864
20230904,301230.XSHE,0
20230904,301231.XSHE,0
20230904,301232.XSHE,0
20230904,301233.XSHE,0
20230904,301234.XSHE,0
20230904,301235.XSHE,0
20230904,301236.XSHE,0
20230904,301237.XSHE,0.000307668
20230904,301238.XSHE,0
20230904,301239.XSHE,0.000214042
20230904,301246.XSHE,0
20230904,301248.XSHE,0
20230904,301252.XSHE,0
20230904,301255.XSHE,0
20230904,301256.XSHE,0
20230904,301257.XSHE,0
20230904,301258.XSHE,0
20230904,301259.XSHE,0
20230904,301260.XSHE,0
20230904,301261.XSHE,0
20230904,301262.XSHE,0
20230904,301263.XSHE,0
20230904,301265.XSHE,0
20230904,301266.XSHE,0.000282229
20230904,301267.XSHE,0
20230904,301268.XSHE,0.000229078
20230904,301269.XSHE,0
20230904,301270.XSHE,0
20230904,301272.XSHE,0
20230904,301273.XSHE,0
20230904,301276.XSHE,0
20230904,301277.XSHE,0
20230904,301278.XSHE,0
20230904,301279.XSHE,0.000922876
20230904,301280.XSHE,6.92E-05
20230904,301281.XSHE,0
20230904,301282.XSHE,0
20230904,301283.XSHE,0
20230904,301285.XSHE,0.000559155
20230904,301286.XSHE,0
20230904,301287.XSHE,0
20230904,301288.XSHE,0
20230904,301289.XSHE,0
20230904,301290.XSHE,0
20230904,301291.XSHE,0
20230904,301292.XSHE,0
20230904,301293.XSHE,0
20230904,301295.XSHE,0
20230904,301296.XSHE,0
20230904,301297.XSHE,0
20230904,301298.XSHE,0
20230904,301299.XSHE,0
20230904,301300.XSHE,2.93E-06
20230904,301301.XSHE,0
20230904,301302.XSHE,0
20230904,301303.XSHE,0
20230904,301305.XSHE,0
20230904,301306.XSHE,0.000635896
20230904,301307.XSHE,0
20230904,301308.XSHE,0
20230904,301309.XSHE,0
20230904,301310.XSHE,0
20230904,301311.XSHE,0
20230904,301312.XSHE,0.000388494
20230904,301313.XSHE,0
20230904,301314.XSHE,0.000373731
20230904,301315.XSHE,0
20230904,301316.XSHE,0
20230904,301317.XSHE,0
20230904,301318.XSHE,0
20230904,301319.XSHE,0
20230904,301320.XSHE,0
20230904,301321.XSHE,0
20230904,301322.XSHE,0
20230904,301323.XSHE,0
20230904,301325.XSHE,0
20230904,301326.XSHE,0
20230904,301327.XSHE,0
20230904,301328.XSHE,0
20230904,301329.XSHE,0
20230904,301330.XSHE,7.46E-05
20230904,301331.XSHE,0
20230904,301332.XSHE,0
20230904,301333.XSHE,0
20230904,301335.XSHE,0
20230904,301336.XSHE,0
20230904,301337.XSHE,0
20230904,301338.XSHE,0
20230904,301339.XSHE,0
20230904,301345.XSHE,0
20230904,301348.XSHE,0
20230904,301349.XSHE,0
20230904,301353.XSHE,0
20230904,301355.XSHE,0
20230904,301356.XSHE,0
20230904,301357.XSHE,0
20230904,301358.XSHE,0
20230904,301359.XSHE,0
20230904,301360.XSHE,0
20230904,301361.XSHE,4.38E-05
20230904,301362.XSHE,0
20230904,301363.XSHE,0
20230904,301365.XSHE,0
20230904,301366.XSHE,0
20230904,301367.XSHE,0
20230904,301368.XSHE,0
20230904,301369.XSHE,0
20230904,301370.XSHE,0
20230904,301371.XSHE,0
20230904,301372.XSHE,0
20230904,301373.XSHE,0.000317512
20230904,301376.XSHE,0
20230904,301377.XSHE,0
20230904,301378.XSHE,0
20230904,301379.XSHE,0
20230904,301380.XSHE,0
20230904,301381.XSHE,0
20230904,301382.XSHE,0
20230904,301383.XSHE,0
20230904,301386.XSHE,0
20230904,301387.XSHE,0
20230904,301388.XSHE,0
20230904,301389.XSHE,0.000108544
20230904,301390.XSHE,0
20230904,301391.XSHE,0
20230904,301393.XSHE,0
20230904,301395.XSHE,0
20230904,301396.XSHE,0
20230904,301397.XSHE,0
20230904,301398.XSHE,0
20230904,301399.XSHE,0
20230904,301408.XSHE,0
20230904,301418.XSHE,0
20230904,301419.XSHE,0
20230904,301421.XSHE,0
20230904,301428.XSHE,0
20230904,301429.XSHE,0
20230904,301439.XSHE,0
20230904,301446.XSHE,0
20230904,301448.XSHE,0
20230904,301456.XSHE,0
20230904,301468.XSHE,0
20230904,301469.XSHE,0
20230904,301486.XSHE,0
20230904,301487.XSHE,0.000581502
20230904,301488.XSHE,0
20230904,301498.XSHE,0
20230904,301499.XSHE,0
20230904,301503.XSHE,0
20230904,301505.XSHE,0
20230904,301509.XSHE,0
20230904,301510.XSHE,0
20230904,301511.XSHE,0
20230904,301512.XSHE,0
20230904,301515.XSHE,0
20230904,301518.XSHE,0
20230904,301519.XSHE,0
20230904,301525.XSHE,0
20230904,301528.XSHE,0
20230904,301533.XSHE,0
20230904,600000.XSHG,0
20230904,600004.XSHG,0
20230904,600006.XSHG,0
20230904,600007.XSHG,0.000288923
20230904,600008.XSHG,0
20230904,600009.XSHG,0
20230904,600010.XSHG,0
20230904,600011.XSHG,0
20230904,600012.XSHG,0
20230904,600015.XSHG,0
20230904,600016.XSHG,0
20230904,600017.XSHG,0
20230904,600018.XSHG,0
20230904,600019.XSHG,0
20230904,600020.XSHG,5.18E-05
20230904,600021.XSHG,0
20230904,600022.XSHG,0
20230904,600023.XSHG,0
20230904,600025.XSHG,0
20230904,600026.XSHG,0
20230904,600027.XSHG,0
20230904,600028.XSHG,0
20230904,600029.XSHG,0
20230904,600030.XSHG,0
20230904,600031.XSHG,0
20230904,600032.XSHG,0
20230904,600033.XSHG,0
20230904,600035.XSHG,0
20230904,600036.XSHG,0
20230904,600037.XSHG,0.000112274
20230904,600038.XSHG,0
20230904,600039.XSHG,0
20230904,600048.XSHG,0
20230904,600050.XSHG,0
20230904,600051.XSHG,8.07E-05
20230904,600052.XSHG,0.000506726
20230904,600053.XSHG,6.60E-05
20230904,600054.XSHG,9.87E-05
20230904,600055.XSHG,0
20230904,600056.XSHG,0
20230904,600057.XSHG,0
20230904,600058.XSHG,0.000493663
20230904,600059.XSHG,0
20230904,600060.XSHG,0
20230904,600061.XSHG,0
20230904,600062.XSHG,0
20230904,600063.XSHG,2.52E-05
20230904,600064.XSHG,0
20230904,600066.XSHG,0
20230904,600067.XSHG,0
20230904,600070.XSHG,0
20230904,600071.XSHG,0.000837123
20230904,600072.XSHG,0
20230904,600073.XSHG,0
20230904,600075.XSHG,0
20230904,600076.XSHG,0.000141524
20230904,600078.XSHG,0.000260719
20230904,600079.XSHG,0
20230904,600080.XSHG,0.00030771
20230904,600081.XSHG,0.000316416
20230904,600082.XSHG,0.000307204
20230904,600083.XSHG,0.00077784
